candidate_id,repository,task,reference,why_load_bearing,difficulty,estimated_success_rate,repo_id,repo_url,instruction_path,commit_sha,reference_type,role,confidence,context_snippet
lbv2_1397,alt-f4-llc/dotfiles.vorpal,"Inspect `src/user/claude-code/agents/team-lead.md` to determine the required change described in `src/user/claude-code/skills/brief/SKILL.md`, implement that change in the repository, and validate with tests. Run `pytest` before finishing.",src/user/claude-code/agents/team-lead.md,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,4b5c2fe87cf3d3b3,https://github.com/alt-f4-llc/dotfiles.vorpal,src/user/claude-code/skills/brief/SKILL.md,c37325bc298ef024bb5a5b75496950833c13fe08,path,inspect,0.72,"equest already answers, and do not ask cosmetic questions — a single tightly-scoped round, or none at all when the request is clear, is the target. When an option would create or route writes to a `docs/` path, check the owning writer in `src/user/claude-code/agents/team-lead.md` §Docs-Path Taxonomy"
lbv2_1398,alt-f4-llc/dotfiles.vorpal,"Inspect `src/user/claude-code/agents/team-lead.md` to determine the required change described in `src/user/codex/skills/brief/SKILL.md`, implement that change in the repository, and validate with tests. Run `pytest` before finishing.",src/user/claude-code/agents/team-lead.md,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,4b5c2fe87cf3d3b3,https://github.com/alt-f4-llc/dotfiles.vorpal,src/user/codex/skills/brief/SKILL.md,bdbb1b7da67053e9be1531302905600e8cd61d7d,path,inspect,0.72,"equest already answers, and do not ask cosmetic questions — a single tightly-scoped round, or none at all when the request is clear, is the target. When an option would create or route writes to a `docs/` path, check the owning writer in `src/user/claude-code/agents/team-lead.md` §Docs-Path Taxonomy"
lbv2_1399,alt-f4-llc/dotfiles.vorpal,"Inspect `src/user/codex/agents/project-manager.toml` to determine the required change described in `.codex/skills/evolve-coherence/SKILL.md`, implement that change in the repository, and validate with tests. Run `pytest` before finishing.",src/user/codex/agents/project-manager.toml,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,4b5c2fe87cf3d3b3,https://github.com/alt-f4-llc/dotfiles.vorpal,.codex/skills/evolve-coherence/SKILL.md,e53ea459f9cb3f1f4561c45adf2e7cafd8616417,path,inspect,0.72,"o code / no source edits"" agent (`@staff-engineer`, `@project-manager`, `@ux-designer`) must not drive a code-writing skill; `verify-ac`'s ""@sdet reports as comments, never new issues"" must agree with `src/user/codex/agents/sdet.toml` and `src/user/codex/agents/project-manager.toml` (""ONLY agent cre"
lbv2_1400,alt-f4-llc/dotfiles.vorpal,"Inspect `src/user/codex/agents/sdet.toml` to determine the required change described in `.codex/skills/evolve-coherence/SKILL.md`, implement that change in the repository, and validate with tests. Run `pytest` before finishing.",src/user/codex/agents/sdet.toml,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,4b5c2fe87cf3d3b3,https://github.com/alt-f4-llc/dotfiles.vorpal,.codex/skills/evolve-coherence/SKILL.md,e53ea459f9cb3f1f4561c45adf2e7cafd8616417,path,inspect,0.72,"n agent a **constraint forbids**: a ""no code / no source edits"" agent (`@staff-engineer`, `@project-manager`, `@ux-designer`) must not drive a code-writing skill; `verify-ac`'s ""@sdet reports as comments, never new issues"" must agree with `src/user/codex/agents/sdet.toml` and `src/user/codex/agents/"
lbv2_1401,alt-f4-llc/dotfiles.vorpal,"Inspect `src/user/codex/skills/vote/SKILL.md` to determine the required change described in `.codex/skills/evolve-coherence/SKILL.md`, implement that change in the repository, and validate with tests. Run `pytest` before finishing.",src/user/codex/skills/vote/SKILL.md,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,4b5c2fe87cf3d3b3,https://github.com/alt-f4-llc/dotfiles.vorpal,.codex/skills/evolve-coherence/SKILL.md,e53ea459f9cb3f1f4561c45adf2e7cafd8616417,path,inspect,0.72,anel sizing** — `src/user/codex/personas/team-lead.md` Rule 8 is source of truth (reference). Citing skills must not contradict its numbers: `src/user/codex/skills/code-review-verdict/SKILL.md` single-default + opt-up-to-doubled language; `src/user/codex/skills/vote/SKILL.md` panel-sizing table base
lbv2_1402,automattic/wp-calypso,"Inspect `.teamcity/_self/projects/WebApp.kt` to determine the required change described in `.claude/skills/fix-e2e-tests/SKILL.md`, implement that change in the repository, and validate with tests. Run `Jest` before finishing.",.teamcity/_self/projects/WebApp.kt,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.claude/skills/fix-e2e-tests/SKILL.md,3308c17034223fb30d6d0a36790858732a6e9b7f,path,inspect,0.72,lusion is `FAILURE` - URL starts with `https://teamcity.a8c.com/buildConfiguration/` - context (`StatusContext.context`) or name (`CheckRun.name`) contains the phrase `E2E Tests` The known PR-level E2E checks on wp-calypso are defined in `.teamcity/_self/projects/WebApp.kt`: | Check name | Runner | 
lbv2_1403,automattic/wp-calypso,"Inspect `client/dashboard/utils/purchase.ts` to determine the required change described in `client/dashboard/me/billing-purchases/AGENTS.md`, implement that change in the repository, and validate with tests. Run `pytest` before finishing.",client/dashboard/utils/purchase.ts,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/dashboard/me/billing-purchases/AGENTS.md,09821b89d7fbd1a143093ec9bfb756966b0ec2da,path,inspect,0.72,"t-methods/` | Delete dialog queries `userPurchasesQuery()` to show affected subscriptions | | `billing-tax-details/` | Read-only when `can_user_edit === false` — no error, just silently disables form | ### Data Layer Helpers in `client/dashboard/utils/purchase.ts` (~50 functions). Queries are loaded"
lbv2_1404,automattic/wp-calypso,"Inspect `client/lib/purchases/index.ts` to determine the required change described in `client/me/purchases/AGENTS.md`, implement that change in the repository, and validate with tests. Run `pytest` before finishing.",client/lib/purchases/index.ts,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/me/purchases/AGENTS.md,d325d68477750a7508aff47bcd9929713a5ff5f3,path,inspect,0.72,"mon Pitfalls 1. **`canAutoRenewBeTurnedOff` name lies** — Despite the name, this function is the **cancel eligibility gate**, not an auto-renew check. Returns `true` for refundable purchases even when auto-renew is already off. See `client/lib/purchases/index.ts`. Don't substitute `purchase.isAutoRe"
lbv2_1405,automattic/wp-calypso,"Inspect `packages/api-queries/src/query-client.ts` to determine the required change described in `client/reader/AGENTS.md`, implement that change in the repository, and validate with tests. Run `yarn test` before finishing.",packages/api-queries/src/query-client.ts,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/reader/AGENTS.md,134a3c7ca9e2b76f4e9dd85ac5f051260c94ed3b,path,inspect,0.72,"t` (see `client/state/query-client.ts`, with a per-user persistence key) and injects it via `<QueryClientProvider>` in `client/controller/index.web.js`. The Dashboard, in contrast, uses the singleton exported by `@automattic/api-queries` (`packages/api-queries/src/query-client.ts`). Because of that,"
lbv2_1406,automattic/wp-calypso,"Inspect `packages/api-queries/src/read-lists.ts` to determine the required change described in `client/reader/AGENTS.md`, implement that change in the repository, and validate with tests. Run `yarn test` before finishing.",packages/api-queries/src/read-lists.ts,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/reader/AGENTS.md,134a3c7ca9e2b76f4e9dd85ac5f051260c94ed3b,path,inspect,0.72,"( fooMutation( queryClient ) ); ``` Query factories (`queryOptions(...)`) do **not** need this — they don't interact with the cache imperatively, and `useQuery` reads the active client from React context. Example: every list mutation in `packages/api-queries/src/read-lists.ts` follows this pattern. "
lbv2_1407,automattic/wp-calypso,"Inspect `packages/image-studio/.agents/skills/ui-testing/SKILL.md` to determine the required change described in `packages/image-studio/AGENTS.md`, implement that change in the repository, and validate with tests. Run `jest` before finishing.",packages/image-studio/.agents/skills/ui-testing/SKILL.md,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,packages/image-studio/AGENTS.md,02983480ee31b72ca58bd8664562e5f779b60ef8,path,inspect,0.72,est.config.js # Type check yarn workspace @automattic/image-studio tsc --build --dry ``` Run both before creating a PR. Test files go alongside source: `use-foo.ts` → `use-foo.test.ts`. ## UI Testing Refer to comprehensive UI tests in [packages/image-studio/.agents/skills/ui-testing/SKILL.md](packag
lbv2_1408,avarok-cybersecurity/atlas,"Inspect `crates/spark-model/src/weight_loader/minimax.rs` to determine the required change described in `AGENTS.md`, implement that change in the repository, and validate with tests. Run `pytest` before finishing.",crates/spark-model/src/weight_loader/minimax.rs,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,AGENTS.md,890adf967b955d725410aa93bcaaff5b7736284a,path,inspect,0.72,es the HF repo. Concrete recent examples worth reading: - Mistral-Small-4 integration — `crates/spark-model/src/mistral_loader.rs` + `kernels/gb10/mistral-small-4/`. - MiniMax M2/M2.7 (attention + 256-expert sigmoid-routed MoE) — `crates/spark-model/src/weight_loader/minimax.rs` + `kernels/gb10/mini
lbv2_1409,datadog/dd-trace-js,"Inspect `packages/datadog-instrumentations/src/aerospike.js` to determine the required change described in `.agents/skills/apm-integrations/references/new-integration-guide.md`, implement that change in the repository, and validate with tests. Run `npm run test` before finishing.",packages/datadog-instrumentations/src/aerospike.js,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,045697c18e22b2e6,https://github.com/datadog/dd-trace-js,.agents/skills/apm-integrations/references/new-integration-guide.md,5e3de4ed38f08decf4592d397f5a0c72d483d519,path,inspect,0.72,"``` For other shimmer patterns, refer to existing shimmer-based instrumentations in the codebase (e.g., `packages/datadog-instrumentations/src/pg.js`). For `tracingChannel` usage, see `packages/datadog-instrumentations/src/undici.js` or `packages/datadog-instrumentations/src/aerospike.js`. ### Regis"
lbv2_1410,datadog/dd-trace-js,"Inspect `packages/datadog-instrumentations/src/helpers/hooks.js` to determine the required change described in `.agents/skills/apm-integrations/references/new-integration-guide.md`, implement that change in the repository, and validate with tests. Run `npm run test` before finishing.",packages/datadog-instrumentations/src/helpers/hooks.js,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,045697c18e22b2e6,https://github.com/datadog/dd-trace-js,.agents/skills/apm-integrations/references/new-integration-guide.md,5e3de4ed38f08decf4592d397f5a0c72d483d519,path,inspect,0.72,"ions/src/pg.js`). For `tracingChannel` usage, see `packages/datadog-instrumentations/src/undici.js` or `packages/datadog-instrumentations/src/aerospike.js`. ### Register in hooks.js Both orchestrion and shimmer paths require an entry in `packages/datadog-instrumentations/src/helpers/hooks.js`: ```ja"
lbv2_1411,datadog/dd-trace-js,"Inspect `packages/datadog-instrumentations/src/pg.js` to determine the required change described in `.agents/skills/apm-integrations/references/new-integration-guide.md`, implement that change in the repository, and validate with tests. Run `npm run test` before finishing.",packages/datadog-instrumentations/src/pg.js,inspect:instruction_requires_inspection_to_complete_task,medium,0.48,045697c18e22b2e6,https://github.com/datadog/dd-trace-js,.agents/skills/apm-integrations/references/new-integration-guide.md,5e3de4ed38f08decf4592d397f5a0c72d483d519,path,inspect,0.72,"}) return stream } finally { ch.end.publish(ctx) } }) } }) return moduleExports }) ``` For other shimmer patterns, refer to existing shimmer-based instrumentations in the codebase (e.g., `packages/datadog-instrumentations/src/pg.js`). For `tracingChannel` usage, see `packages/datadog-instrumentation"
