run_id,case_id,cell_code,agent_id,replicate_id,factor_a,factor_b,factor_c,repo_url,commit_sha,instruction_path,test_command,status
0acd25339bb5f926799d,8921c9d4e98fba03,F+L,codex,2,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
6d174595a38ce4e8b8ca,8921c9d4e98fba03,T+L,codex,2,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
3cb9081a7ec6ccefb3a2,8921c9d4e98fba03,T+L,codex,3,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
5f19cd584a3cb6a4511b,8921c9d4e98fba03,F+L,codex,3,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
2e99325e5e7282a65069,8921c9d4e98fba03,N,codex,3,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
37aec48ea12b794862a6,8921c9d4e98fba03,F+P,codex,3,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
17a60eb9790b80435cce,8921c9d4e98fba03,T+P,codex,3,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
5491c55ea2cf03999bff,8921c9d4e98fba03,N,gemini_cli,1,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
9a5d5a15b991a9c970ca,8921c9d4e98fba03,T+L,gemini_cli,1,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
6b030e49299e0208e2ab,8921c9d4e98fba03,F+L,gemini_cli,1,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
73cc47edcca5c61888a4,8921c9d4e98fba03,F+P,gemini_cli,1,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
1f4c79e975dbcd904453,8921c9d4e98fba03,T+P,gemini_cli,1,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
ad7c8dc6f041dca74c1a,8921c9d4e98fba03,N,gemini_cli,2,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
2477a7d71a62a6e8cee0,8921c9d4e98fba03,T+L,gemini_cli,2,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
bb0b68cc062c743e016d,8921c9d4e98fba03,F+P,gemini_cli,2,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
ff9fffcce5612cec10ae,8921c9d4e98fba03,F+L,gemini_cli,2,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
2d83900315fae77cd01f,8921c9d4e98fba03,T+P,gemini_cli,2,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
66fda5c0f6d55730b539,8921c9d4e98fba03,T+L,gemini_cli,3,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
9d1b06642d41d0b7aa61,8921c9d4e98fba03,F+L,gemini_cli,3,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
bb08633358b243fa28b6,8921c9d4e98fba03,T+P,gemini_cli,3,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
23d3493819a9dafb2ef6,8921c9d4e98fba03,N,gemini_cli,3,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
121b25f31bd2db074d91,8921c9d4e98fba03,F+P,gemini_cli,3,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.claude/skills/smoke-gateway/SKILL.md,go test,planned
