repo_id,repo_url,referenced_path,control_path,panel_start_commit,panel_end_commit,panel_start_time,panel_end_time,panel_duration_days,match_extension,match_depth_diff,match_size_ratio,match_creation_days_diff,match_score,ref_lifetime_days,ref_churn_commits,ref_rename_count,ref_deleted,ref_survived_panel,ctrl_lifetime_days,ctrl_churn_commits,ctrl_rename_count,ctrl_deleted,ctrl_survived_panel
c6ac6f9616b35ee8,https://github.com/communitytoolkit/aspire,src/CommunityToolkit.Aspire.Hosting.NodeJS.Extensions/README.md,src/CommunityToolkit.Aspire.OllamaSharp/README.md,02278261df2439b228981e22c99a527cd8708ec9,ada053beb1417bd9f234149399629320cda9ee72,2025-07-09T05:52:30+00:00,2025-10-16T01:02:52+00:00,98.7989,md,0,0.8875,1.1213,0.1567,49.948,2,0,False,True,75.9236,2,0,False,True
c6ac6f9616b35ee8,https://github.com/communitytoolkit/aspire,src/CommunityToolkit.Aspire.Hosting.NodeJS.Extensions/REFACTORING_NOTES.md,src/CommunityToolkit.Aspire.Minio.Client/README.md,02278261df2439b228981e22c99a527cd8708ec9,ada053beb1417bd9f234149399629320cda9ee72,2025-07-09T05:52:30+00:00,2025-10-16T01:02:52+00:00,98.7989,md,0,1.0903,13.8457,0.548,98.7989,0,0,False,True,98.7989,0,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,.claude/commands/new-skill.md,docs/skill-roadmap.md,5b720435407c435d0428fcdaf455bd821e7c8e90,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-15T20:51:24+00:00,2026-06-14T01:57:47+00:00,90.2128,md,1,0.2001,0.0,3.6071,0.1078,1,0,False,True,90.2128,6,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,.claude/commands/review.md,skills/affiliate-program-search/SKILL.md,5b720435407c435d0428fcdaf455bd821e7c8e90,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-15T20:51:24+00:00,2026-06-14T01:57:47+00:00,90.2128,md,0,0.1518,0.0,1.8841,90.2128,0,0,False,True,0.1078,2,1,True,False
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,.claude/commands/test-skill.md,skills/affiliate-program-search/references/platform-rules.md,5b720435407c435d0428fcdaf455bd821e7c8e90,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-15T20:51:24+00:00,2026-06-14T01:57:47+00:00,90.2128,md,1,0.3409,0.0,3.0756,90.2128,0,0,False,True,0.1078,1,1,True,False
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,README.md,CONTRIBUTING.md,3e00751cbc00692be2e6c52f469b803d5e1e7ada,3c65d86c23951666da5125639f57b28a9305c293,2026-03-15T23:51:30+00:00,2026-03-18T04:22:26+00:00,2.1881,md,0,0.9322,0.0,0.0702,1.9514,4,0,False,True,0.8024,1,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,API.md,QUICKSTART.md,2e3fce5a930845779e5c6cb19e2e4ab4f591c960,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-16T19:06:59+00:00,2026-06-14T01:57:47+00:00,89.2853,md,0,1.6992,0.0,0.5301,89.2853,2,0,False,True,89.2853,4,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,SKILL.md,CONTRIBUTING.md,2e3fce5a930845779e5c6cb19e2e4ab4f591c960,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-16T19:06:59+00:00,2026-06-14T01:57:47+00:00,89.2853,md,0,0.7739,0.2979,0.2662,89.2853,1,0,False,True,89.2853,2,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,CLAUDE.md,CONTRIBUTING.md,0fd5eb377a33f950e135b5d3010d24e2bfd504c7,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-17T07:51:54+00:00,2026-06-14T01:57:47+00:00,88.7541,md,0,0.8219,0.0,0.196,88.7541,6,0,False,True,88.7541,1,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,docs/affiliate-funnel-overview.md,docs/skill-roadmap.md,437edc36095984647a992cb90c88057264a296f0,33ada30b4055c3e8dc169fc8c3668df500858dad,2026-03-16T04:00:25+00:00,2026-03-17T22:41:35+00:00,1.7786,md,0,0.5779,0.0,0.5483,1.7786,0,0,False,True,1.7565,2,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/affitor-branding.md,spec/README.md,76fe64bfd77e5db1df4ac9203f96d4d6e14d048a,09396b94fbeb99d593b1469a574a5cb4c4aca02f,2026-03-15T23:26:39+00:00,2026-04-03T20:49:32+00:00,18.8909,md,1,0.6393,0.1078,2.4507,18.8909,0,0,False,True,0.8197,2,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,registry.json,evals/evals.json,76fe64bfd77e5db1df4ac9203f96d4d6e14d048a,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-15T23:26:39+00:00,2026-06-14T01:57:47+00:00,90.105,json,1,1.2058,0.1078,2.1907,90.105,20,0,False,True,1.3581,2,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/affiliate-glossary.md,docs/skill-roadmap.md,76fe64bfd77e5db1df4ac9203f96d4d6e14d048a,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-15T23:26:39+00:00,2026-06-14T01:57:47+00:00,90.105,md,1,1.2762,0.0,2.2438,90.105,0,0,False,True,90.105,4,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/ftc-compliance.md,spec/README.md,76fe64bfd77e5db1df4ac9203f96d4d6e14d048a,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-15T23:26:39+00:00,2026-06-14T01:57:47+00:00,90.105,md,1,1.6891,0.1078,2.5275,90.105,0,0,False,True,0.8197,2,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,scripts/generate-registry.js,docs/skill-roadmap.md,8ad09710d4c1307db194eb9b7f684b007f65c2ef,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-16T04:12:12+00:00,2026-06-14T01:57:47+00:00,89.9067,js,0,0.6536,0.1078,0.4288,1.1478,4,0,False,True,89.9067,2,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,tools/src/cli.ts,tools/src/server.ts,8ad09710d4c1307db194eb9b7f684b007f65c2ef,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-16T04:12:12+00:00,2026-06-14T01:57:47+00:00,89.9067,ts,0,0.8365,0.0,0.1785,89.9067,1,0,False,True,89.9067,1,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/case-studies.md,platforms/openclaw.md,cc1f27349b9a9ea1128c48abb58ab0005c3bf0ae,3c65d86c23951666da5125639f57b28a9305c293,2026-03-17T08:02:19+00:00,2026-03-18T04:22:26+00:00,0.8473,md,1,0.8944,0.9275,2.1425,0.0,1,0,False,True,0.5885,1,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/feedback-protocol.md,docs/launch-content/devto-article.md,09396b94fbeb99d593b1469a574a5cb4c4aca02f,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-04-03T20:49:32+00:00,2026-06-14T01:57:47+00:00,71.2141,md,0,3.0027,16.9222,1.6633,0.0,1,0,False,True,71.2141,1,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/social-data-providers.md,docs/pr-templates/list-entries.md,09396b94fbeb99d593b1469a574a5cb4c4aca02f,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-04-03T20:49:32+00:00,2026-06-14T01:57:47+00:00,71.2141,md,0,7.3729,16.9222,2.5614,0.0356,2,0,False,True,71.2141,0,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/flywheel-connections.md,skills/meta/skill-finder/SKILL.md,b0ac492f6c944869714c342c85a3ef0655178c7e,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-17T22:09:48+00:00,2026-06-14T01:57:47+00:00,88.1583,md,1,0.9772,1.7565,2.0816,16.9443,2,0,False,True,0.2588,3,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/offer-frameworks.md,platforms/openclaw.md,b0ac492f6c944869714c342c85a3ef0655178c7e,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-17T22:09:48+00:00,2026-06-14T01:57:47+00:00,88.1583,md,1,1.073,1.127,2.108,0.0,1,0,False,True,88.1583,2,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/seo-strategy.md,prompts/bootstrap.md,b0ac492f6c944869714c342c85a3ef0655178c7e,b528c160fccf97115f1f2b11dded372dc7c1d0e7,2026-03-17T22:09:48+00:00,2026-06-14T01:57:47+00:00,88.1583,md,1,0.9269,1.127,2.1134,0.0,1,0,False,True,88.1583,3,0,False,True
c80f9fe166839d30,https://github.com/affitor/affiliate-skills,shared/references/version-check.md,docs/launch-content/devto-article.md,09396b94fbeb99d593b1469a574a5cb4c4aca02f,09396b94fbeb99d593b1469a574a5cb4c4aca02f,2026-04-03T20:49:32+00:00,2026-04-03T20:49:32+00:00,0.0,md,0,2.0896,16.9222,1.3008,0.0,1,0,False,True,0.0,0,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,.ide/vscode/ci_parity.md,packages/cmk-dev-deploy/known_issues.md,66cd2e1d8c3dc48f8f9f4459f8905666c4889fcd,171a6f29d653b4a94295856f59a27f2a3285f91a,2026-03-30T14:11:59+00:00,2026-06-25T06:46:18+00:00,86.6905,md,0,2.7926,13.1135,1.464,38.9697,3,0,False,True,73.7437,2,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,.ide/vscode/scripts/update_confluence_vscode_page.py,cmk/gui/ldap_integration/_ac_tests.py,eb3ae7440eddea6bac1beac8d25a7aca44520e31,171a6f29d653b4a94295856f59a27f2a3285f91a,2026-03-27T09:58:36+00:00,2026-06-25T06:46:18+00:00,89.8665,py,0,3.9017,268.8953,10.3243,3.176,2,0,False,True,89.8665,0,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,CLAUDE.md,.werks/19502.md,eb3ae7440eddea6bac1beac8d25a7aca44520e31,171a6f29d653b4a94295856f59a27f2a3285f91a,2026-03-27T09:58:36+00:00,2026-06-25T06:46:18+00:00,89.8665,md,1,0.0258,46.8041,7.1155,89.8665,0,0,False,True,75.1439,1,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,README.md,.werks/16308.md,eb3ae7440eddea6bac1beac8d25a7aca44520e31,171a6f29d653b4a94295856f59a27f2a3285f91a,2026-03-27T09:58:36+00:00,2026-06-25T06:46:18+00:00,89.8665,md,1,4.2189,1730.1818,61.1117,5.3168,1,0,False,True,89.8665,0,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,package.json,.buildifier.json,eb3ae7440eddea6bac1beac8d25a7aca44520e31,171a6f29d653b4a94295856f59a27f2a3285f91a,2026-03-27T09:58:36+00:00,2026-06-25T06:46:18+00:00,89.8665,json,0,0.6407,2604.1262,87.2492,69.9694,7,0,False,True,89.8665,0,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,AGENTS.md,.werks/18530.md,70f10a932d09118cbf4aaf4635e05a0d8faf50c0,70f10a932d09118cbf4aaf4635e05a0d8faf50c0,2026-01-30T21:58:47+00:00,2026-01-30T21:58:47+00:00,0.0,md,1,4.7939,10.2186,3.9072,0.0,1,0,False,True,0.0,0,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,BAZEL.md,.werks/14846.md,9c04b143f92cd7f626fdfd7f238d0a49048ed546,9d08208502fc3e6cdcd52ade01383e2c2765cfab,2026-05-08T15:25:39+00:00,2026-05-27T06:57:26+00:00,18.6471,md,1,16.2905,406.0982,18.3246,12.8748,2,0,False,True,18.6471,0,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,pyproject.toml,rustfmt.toml,f585f78b13be55d2d81d7186baea012fa357e522,171a6f29d653b4a94295856f59a27f2a3285f91a,2025-09-15T06:50:15+00:00,2026-06-25T06:46:18+00:00,282.9973,toml,0,74.6809,1392.8935,50.7398,280.1549,85,0,False,True,282.9973,0,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,tests/qa-test-data,bin/cmk-ui-job-scheduler-health,a340bb07dcbd2cf0ac0b70bf89eecaf924ae91e0,9d08208502fc3e6cdcd52ade01383e2c2765cfab,2026-04-23T11:29:15+00:00,2026-05-27T06:57:26+00:00,33.8112,,0,,529.0238,20.6341,33.8112,5,0,False,True,33.8112,0,0,False,True
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,tests/run_tests.sh,scripts/install-iwyu.sh,5b060d0a7c05b212f73894b0b8698261c2a1e4da,9d08208502fc3e6cdcd52ade01383e2c2765cfab,2026-05-21T12:25:25+00:00,2026-05-27T06:57:26+00:00,5.7722,sh,0,8.4945,105.7617,5.6645,0.0,1,0,False,True,5.7722,0,0,False,True
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,.github/pull_request_template.md,CONTRIBUTING.md,6e320090c030c439637c06ac197cbbecf8e1ec53,6e320090c030c439637c06ac197cbbecf8e1ec53,2026-03-27T13:37:53+00:00,2026-03-27T13:37:53+00:00,0.0,md,1,0.7938,0.0,2.2309,0.0,0,0,False,True,0.0,0,0,False,True
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,.mcp.json,tsconfig.json,6e320090c030c439637c06ac197cbbecf8e1ec53,6e320090c030c439637c06ac197cbbecf8e1ec53,2026-03-27T13:37:53+00:00,2026-03-27T13:37:53+00:00,0.0,json,0,0.382,372.0546,13.3592,0.0,0,0,False,True,0.0,0,0,False,True
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,CLAUDE.md,CODE_OF_CONDUCT.md,6e320090c030c439637c06ac197cbbecf8e1ec53,6e320090c030c439637c06ac197cbbecf8e1ec53,2026-03-27T13:37:53+00:00,2026-03-27T13:37:53+00:00,0.0,md,0,0.7955,334.2033,11.3688,0.0,1,0,False,True,0.0,0,0,False,True
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,package.json,package-lock.json,6e320090c030c439637c06ac197cbbecf8e1ec53,6e320090c030c439637c06ac197cbbecf8e1ec53,2026-03-27T13:37:53+00:00,2026-03-27T13:37:53+00:00,0.0,json,0,0.0063,0.0,5.0681,0.0,0,0,False,True,0.0,0,0,False,True
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,AGENTS.md,SECURITY.md,b666e7f246eeefd0c29f3370224c0c055f76312c,99c85da5264196ed8b666e0b1df3ac3ac546b01b,2025-10-19T18:21:58+00:00,2025-10-27T01:03:39+00:00,7.2789,md,0,0.357,334.2033,12.1679,7.2789,2,0,True,False,7.2789,0,0,False,True
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,src/everything/resources/subscriptions.ts,src/everything/tools/get-tiny-image.ts,115789036a4533ae7a133d5dda1396d1ad58a322,6e320090c030c439637c06ac197cbbecf8e1ec53,2025-12-13T15:03:21+00:00,2026-03-27T13:37:53+00:00,103.9406,ts,0,0.8785,2.6066,0.2164,103.9406,0,0,False,True,0.2443,2,0,False,True
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,src/everything/server/index.ts,src/everything/resources/files.ts,115789036a4533ae7a133d5dda1396d1ad58a322,6e320090c030c439637c06ac197cbbecf8e1ec53,2025-12-13T15:03:21+00:00,2026-03-27T13:37:53+00:00,103.9406,ts,0,1.0793,1.8259,0.1371,41.1473,9,0,False,True,103.9406,0,0,False,True
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,src/everything/server/logging.ts,src/everything/tools/get-resource-reference.ts,115789036a4533ae7a133d5dda1396d1ad58a322,6e320090c030c439637c06ac197cbbecf8e1ec53,2025-12-13T15:03:21+00:00,2026-03-27T13:37:53+00:00,103.9406,ts,0,1.0048,1.9273,0.069,103.9406,0,0,False,True,0.2443,3,0,False,True
cce01573548299c4,https://github.com/falconchristmas/fpp,src/Plugin.h,src/NetworkMonitor.h,e65ea94284196462a7ac5edd594e77de56e21af5,e65ea94284196462a7ac5edd594e77de56e21af5,2026-03-09T11:07:26+00:00,2026-03-09T11:07:26+00:00,0.0,h,0,2.9608,78.9245,3.7157,0.0,0,0,False,True,0.0,0,0,False,True
cce01573548299c4,https://github.com/falconchristmas/fpp,src/fppd.cpp,src/Plugins.cpp,e65ea94284196462a7ac5edd594e77de56e21af5,e65ea94284196462a7ac5edd594e77de56e21af5,2026-03-09T11:07:26+00:00,2026-03-09T11:07:26+00:00,0.0,cpp,0,1.7455,602.9881,20.6566,0.0,0,0,False,True,0.0,0,0,False,True
cce01573548299c4,https://github.com/falconchristmas/fpp,www/api/endpoints.json,etc/locale/USA.json,e65ea94284196462a7ac5edd594e77de56e21af5,e65ea94284196462a7ac5edd594e77de56e21af5,2026-03-09T11:07:26+00:00,2026-03-09T11:07:26+00:00,0.0,json,0,14.8935,91.5452,5.7523,0.0,0,0,False,True,0.0,0,0,False,True
cce01573548299c4,https://github.com/falconchristmas/fpp,.claude/FRONTEND-GUIDELINES.md,SD/README.md,82071789fa0b84b0e0585264e5988a2283b7d0ee,82071789fa0b84b0e0585264e5988a2283b7d0ee,2026-05-27T00:29:37+00:00,2026-05-27T00:29:37+00:00,0.0,md,0,0.6762,42.0517,1.7929,0.0,1,0,False,True,0.0,0,0,False,True
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,docs/HTTPVirtualDisplay3D_README.md,e65ea94284196462a7ac5edd594e77de56e21af5,82071789fa0b84b0e0585264e5988a2283b7d0ee,2026-03-09T11:07:26+00:00,2026-05-27T00:29:37+00:00,78.5571,md,1,6.5497,27.0452,4.7807,78.5571,3,0,False,True,78.5571,0,0,False,True
cce01573548299c4,https://github.com/falconchristmas/fpp,SD/FPP_Install_Mac.sh,SD/Pi-FlashUSB.sh,e65ea94284196462a7ac5edd594e77de56e21af5,82071789fa0b84b0e0585264e5988a2283b7d0ee,2026-03-09T11:07:26+00:00,2026-05-27T00:29:37+00:00,78.5571,sh,0,2.4997,481.99,16.9823,54.0561,4,0,False,True,78.5571,0,0,False,True
cce01573548299c4,https://github.com/falconchristmas/fpp,src/Makefile,scripts/git_pull,e65ea94284196462a7ac5edd594e77de56e21af5,82071789fa0b84b0e0585264e5988a2283b7d0ee,2026-03-09T11:07:26+00:00,2026-05-27T00:29:37+00:00,78.5571,,0,1.0589,105.4781,3.5732,78.5571,0,0,False,True,37.1221,1,0,False,True
cce01573548299c4,https://github.com/falconchristmas/fpp,www/settings.json,www/playlistEntryTypes.json,e65ea94284196462a7ac5edd594e77de56e21af5,82071789fa0b84b0e0585264e5988a2283b7d0ee,2026-03-09T11:07:26+00:00,2026-05-27T00:29:37+00:00,78.5571,json,0,4.8335,23.9059,2.3724,71.9697,32,0,False,True,0.0,1,0,False,True
ccefb3517bf78962,https://github.com/0-ai-ug/cate,src/renderer/lib/canvas/coordinates.ts,src/renderer/lib/agent/agentLogos.ts,6028539e026db131f7fce84e1e01beb3fa5c9279,6028539e026db131f7fce84e1e01beb3fa5c9279,2026-07-01T11:25:07+00:00,2026-07-01T11:25:07+00:00,0.0,ts,0,0.6514,61.8899,2.4913,0.0,0,0,False,True,0.0,0,0,False,True
ccefb3517bf78962,https://github.com/0-ai-ug/cate,src/renderer/shells/PanelWindowShell.tsx,src/renderer/docking/DockTabStack.tsx,ca8e6884892454a087215be786d276407378570d,c04215d8b101732f782d095d656e0229dd4d441c,2026-05-27T11:56:05+00:00,2026-07-02T10:37:02+00:00,35.9451,tsx,0,0.7666,0.0,0.2658,12.9588,9,0,True,False,15.8994,12,0,False,True
ccefb3517bf78962,https://github.com/0-ai-ug/cate,src/shared/panels.ts,src/main/analytics.test.ts,ca8e6884892454a087215be786d276407378570d,c04215d8b101732f782d095d656e0229dd4d441c,2026-05-27T11:56:05+00:00,2026-07-02T10:37:02+00:00,35.9451,ts,0,0.9871,0.5974,0.0329,34.1044,6,0,False,True,18.3933,3,0,False,True
ccefb3517bf78962,https://github.com/0-ai-ug/cate,src/shared/ipc-channels.ts,src/main/index.ts,8674e9c192d6c4ef4e086af5a2760307fa532a92,c04215d8b101732f782d095d656e0229dd4d441c,2026-03-27T12:17:07+00:00,2026-07-02T10:37:02+00:00,96.9305,ts,0,0.8976,0.0022,0.108,85.8636,72,0,False,True,85.8636,79,0,False,True
ccefb3517bf78962,https://github.com/0-ai-ug/cate,src/shared/types.ts,src/preload/index.ts,8674e9c192d6c4ef4e086af5a2760307fa532a92,c04215d8b101732f782d095d656e0229dd4d441c,2026-03-27T12:17:07+00:00,2026-07-02T10:37:02+00:00,96.9305,ts,0,1.4722,0.0001,0.3867,81.2725,94,0,False,True,85.8636,80,0,False,True
ccefb3517bf78962,https://github.com/0-ai-ug/cate,CLAUDE.md,CanvasIDE/MainWindowView.swift,09768caff259c147dd4cc0c6da897d0bc89a1938,c04215d8b101732f782d095d656e0229dd4d441c,2026-03-23T20:39:11+00:00,2026-07-02T10:37:02+00:00,100.5818,md,1,0.6154,0.0793,2.488,100.5818,7,0,False,True,3.6568,1,0,True,False
ccefb3517bf78962,https://github.com/0-ai-ug/cate,project.yml,CanvasIDE/CanvasIDEApp.swift,09768caff259c147dd4cc0c6da897d0bc89a1938,09768caff259c147dd4cc0c6da897d0bc89a1938,2026-03-23T20:39:11+00:00,2026-03-23T20:39:11+00:00,0.0,yml,1,1.0859,0.0,2.0824,0.0,0,0,False,True,0.0,0,0,False,True
ccefb3517bf78962,https://github.com/0-ai-ug/cate,src/renderer/sidebar/FileExplorer.tsx,src/renderer/panels/EditorPanel.tsx,d78c5ba02d40cd75419f8a8f58ff78a308fc32c9,c04215d8b101732f782d095d656e0229dd4d441c,2026-06-07T20:11:33+00:00,2026-07-02T10:37:02+00:00,24.601,tsx,0,1.0735,0.0,0.0709,1.081,1,0,False,True,7.865,11,0,False,True
ccefb3517bf78962,https://github.com/0-ai-ug/cate,src/renderer/sidebar/ProjectList.tsx,src/renderer/settings/SettingsComponents.tsx,d78c5ba02d40cd75419f8a8f58ff78a308fc32c9,c04215d8b101732f782d095d656e0229dd4d441c,2026-06-07T20:11:33+00:00,2026-07-02T10:37:02+00:00,24.601,tsx,0,1.043,0.0071,0.0423,4.5029,1,0,False,True,1.081,1,0,False,True
d5d314dafcc3125b,https://github.com/azure/oav,package-lock.json,.vscode/settings.json,2dc4e397bf4355059043be102bf47a9d9627f75e,2dc4e397bf4355059043be102bf47a9d9627f75e,2026-06-24T23:45:55+00:00,2026-06-24T23:45:55+00:00,0.0,json,1,574.8666,111.7155,12.0765,0.0,0,0,False,True,0.0,0,0,False,True
d5d314dafcc3125b,https://github.com/azure/oav,package.json,.vscode/launch.json,2dc4e397bf4355059043be102bf47a9d9627f75e,2dc4e397bf4355059043be102bf47a9d9627f75e,2026-06-24T23:45:55+00:00,2026-06-24T23:45:55+00:00,0.0,json,1,1.3644,0.0,2.3106,0.0,0,0,False,True,0.0,0,0,False,True
d8d3d9f59004d1c6,https://github.com/hkuds/openharness,CHANGELOG.md,CONTRIBUTING.md,2b1c16d72fd44817657af5fd0511352f14ed938f,2b1c16d72fd44817657af5fd0511352f14ed938f,2026-04-05T07:05:47+00:00,2026-04-05T07:05:47+00:00,0.0,md,0,0.8293,0.0,0.1871,0.0,0,0,False,True,0.0,0,0,False,True
d8d3d9f59004d1c6,https://github.com/hkuds/openharness,tests/test_hooks_skills_plugins_real.py,scripts/e2e_smoke.py,2b1c16d72fd44817657af5fd0511352f14ed938f,87ce487c50fbfb75586c5510f2ce34d59b91ac14,2026-04-05T07:05:47+00:00,2026-04-05T08:32:12+00:00,0.06,py,0,0.7568,2.6834,0.3681,0.06,0,0,False,True,0.06,0,0,False,True
d8d3d9f59004d1c6,https://github.com/hkuds/openharness,tests/test_merged_prs_on_autoagent.py,scripts/test_real_skills_plugins.py,2b1c16d72fd44817657af5fd0511352f14ed938f,87ce487c50fbfb75586c5510f2ce34d59b91ac14,2026-04-05T07:05:47+00:00,2026-04-05T08:32:12+00:00,0.06,py,0,2.1458,2.8033,0.8569,0.06,0,0,False,True,0.06,0,0,False,True
d8d3d9f59004d1c6,https://github.com/hkuds/openharness,tests/test_real_large_tasks.py,scripts/local_system_scenarios.py,2b1c16d72fd44817657af5fd0511352f14ed938f,87ce487c50fbfb75586c5510f2ce34d59b91ac14,2026-04-05T07:05:47+00:00,2026-04-05T08:32:12+00:00,0.06,py,0,3.8309,2.6574,1.4316,0.06,0,0,False,True,0.06,0,0,False,True
d8d3d9f59004d1c6,https://github.com/hkuds/openharness,tests/test_untested_features.py,scripts/test_harness_features.py,2b1c16d72fd44817657af5fd0511352f14ed938f,87ce487c50fbfb75586c5510f2ce34d59b91ac14,2026-04-05T07:05:47+00:00,2026-04-05T08:32:12+00:00,0.06,py,0,3.7716,2.6442,1.4156,0.06,0,0,False,True,0.06,0,0,False,True
dcb792d718508bec,https://github.com/vercel/next.js,packages/next/types/$$compiled.internal.d.ts,examples/with-electron-typescript/electron-src/preload.ts,659639d59cccdc3e35b384bf0d67d0d11a60cf7d,30421ba1a2970af4d4d6f5830eecae495577100b,2026-02-06T01:55:16+00:00,2026-05-14T20:29:35+00:00,97.7738,ts,0,35.8376,278.9418,12.8759,69.7775,6,0,False,True,97.7738,0,0,False,True
dcb792d718508bec,https://github.com/vercel/next.js,.agents/skills/dce-edge/SKILL.md,.agents/skills/pr-status-triage/workflow.md,1fa892ead3ec1577aa963f215e3dd576de77778a,eacb749030038f4a111dc63d9c2df9a44097667d,2026-02-11T19:24:36+00:00,2026-06-15T23:19:53+00:00,124.1634,md,0,5.7504,0.0,1.7481,92.0451,2,0,False,True,88.6883,5,0,False,True
dcb792d718508bec,https://github.com/vercel/next.js,.agents/skills/flags/SKILL.md,.claude-plugin/plugins/cache-components/README.md,1fa892ead3ec1577aa963f215e3dd576de77778a,eacb749030038f4a111dc63d9c2df9a44097667d,2026-02-11T19:24:36+00:00,2026-06-15T23:19:53+00:00,124.1634,md,0,0.9139,38.7882,1.383,92.0451,2,0,False,True,124.1634,0,0,False,True
dcb792d718508bec,https://github.com/vercel/next.js,.agents/skills/pr-status-triage/SKILL.md,.agents/skills/authoring-skills/SKILL.md,1fa892ead3ec1577aa963f215e3dd576de77778a,eacb749030038f4a111dc63d9c2df9a44097667d,2026-02-11T19:24:36+00:00,2026-06-15T23:19:53+00:00,124.1634,md,0,0.2762,0.0,1.2861,92.0451,6,0,False,True,92.0451,2,0,False,True
dcb792d718508bec,https://github.com/vercel/next.js,.agents/skills/react-vendoring/SKILL.md,turbopack/crates/turbopack-bench/README.md,1fa892ead3ec1577aa963f215e3dd576de77778a,eacb749030038f4a111dc63d9c2df9a44097667d,2026-02-11T19:24:36+00:00,2026-06-15T23:19:53+00:00,124.1634,md,0,0.9622,,6.0385,92.0451,2,0,False,True,124.1634,0,0,False,True
