repo_id,instruction_path,reference_type,reference,start_time,event_time,end_time,rot_event,censored,follow_up_days
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,dependency,--no-cache-dir,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,devops/scripts/azd/postprovision.sh,2026-02-03T19:22:15+00:00,,2026-02-03T19:22:15+00:00,false,true,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,apps/artagent/backend/config/settings.py,2026-02-03T19:22:15+00:00,,2026-02-03T19:22:15+00:00,false,true,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,__init__.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,service.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,provision_data.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,apps/myserver/mcp_app/service.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,src/__init__.py,2026-02-03T19:22:15+00:00,,2026-02-03T19:22:15+00:00,false,true,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,/app/src/__init__.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,/apps/myserver/scripts/provision_data.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,devops/scripts/azd/helpers/sync-appconfig.sh,2026-02-03T19:22:15+00:00,,2026-02-03T19:22:15+00:00,false,true,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,config/appconfig_provider.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,apps/myserver/function_app.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,settings.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,apps/{name}/mcp_app/service.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-mcp-server/SKILL.md,script_name,config/settings.py,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,2026-02-03T19:22:15+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-tool/SKILL.md,directory,apps/artagent/backend/registries/toolstore/,2026-01-26T18:43:52+00:00,,2026-01-26T18:43:52+00:00,false,true,0
9856eaec5894ba65,.github/skills/add-tool/SKILL.md,directory,registries/toolstore/,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-tool/SKILL.md,path,registry.py,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-tool/SKILL.md,path,agent.yaml,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-tool/SKILL.md,path,apps/artagent/backend/registries/toolstore/registry.py,2026-01-26T18:43:52+00:00,,2026-01-26T18:43:52+00:00,false,true,0
9856eaec5894ba65,.github/skills/add-tool/SKILL.md,script_name,registry.py,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-tool/SKILL.md,script_name,apps/artagent/backend/registries/toolstore/registry.py,2026-01-26T18:43:52+00:00,,2026-01-26T18:43:52+00:00,false,true,0
9856eaec5894ba65,.github/skills/add-voice-handler/SKILL.md,directory,apps/artagent/backend/voice/,2026-01-26T18:43:52+00:00,,2026-01-26T18:43:52+00:00,false,true,0
9856eaec5894ba65,.github/skills/add-voice-handler/SKILL.md,directory,voice/,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,true,false,0
9856eaec5894ba65,.github/skills/add-voice-handler/SKILL.md,path,voice-module.instructions.md,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,2026-01-26T18:43:52+00:00,true,false,0
a707f142336c2957,.github/copilot-instructions.md,path,is/has/are,2024-12-08T17:49:23+00:00,2024-12-08T17:49:23+00:00,2024-12-08T17:49:23+00:00,true,false,0
a707f142336c2957,.github/copilot-instructions.md,directory,///,2025-05-04T11:31:41+00:00,2025-05-04T11:31:41+00:00,2025-05-04T11:31:41+00:00,true,false,0
a707f142336c2957,.github/copilot-instructions.md,directory,/** */,2025-05-04T11:31:41+00:00,2025-05-04T11:31:41+00:00,2025-05-04T11:31:41+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,LangVersion>latest</LangVersion,2025-08-15T16:39:45+00:00,2025-08-15T16:39:45+00:00,2025-08-15T16:39:45+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,directory,/,2025-08-15T16:39:45+00:00,2025-08-15T16:39:45+00:00,2025-08-15T16:39:45+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,属性；服务器/长生命周期对象提供,2025-08-15T16:39:45+00:00,2025-08-15T16:39:45+00:00,2025-08-15T16:39:45+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,directory,Samples/,2025-08-15T16:39:45+00:00,,2025-08-15T16:39:45+00:00,false,true,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,for/foreach/while/do,2025-10-01T17:42:47+00:00,2025-10-01T17:42:47+00:00,2025-10-01T17:42:47+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,/summary,2025-10-01T17:42:47+00:00,2025-10-01T17:42:47+00:00,2025-10-01T17:42:47+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,summary>开始服务</summary,2025-10-01T17:42:47+00:00,2025-10-01T17:42:47+00:00,2025-10-01T17:42:47+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,directory,.github/instructions/,2026-01-24T03:28:17+00:00,2026-01-24T03:28:17+00:00,2026-01-24T03:28:17+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,.github/instructions/xcode.instructions.md,2026-01-24T03:28:17+00:00,2026-01-24T03:28:17+00:00,2026-01-24T03:28:17+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,xcode.instructions.md,2026-01-24T03:28:17+00:00,2026-01-24T03:28:17+00:00,2026-01-24T03:28:17+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,.github/instructions/{指令文件},2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,directory,引用/,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,命名空间/用户提及修改任意,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,cube.instructions.md,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,benchmark.instructions.md,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,development.instructions.md,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,directory,Doc/,2026-03-01T06:02:48+00:00,,2026-04-03T08:57:55+00:00,false,true,33
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,net.instructions.md,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,2026-03-01T06:02:48+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,caching.instructions.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,serialization.instructions.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,security.instructions.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,remoting.instructions.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,configuration.instructions.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,directory,.github/skills/,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,caching.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,logging-tracing.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,networking.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,serialization.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,configuration.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,http-client.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,dependency-injection.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,timer-scheduling.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,security.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,type-conversion.skill.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,directory,.github/agents/,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,newlife-expert.agent.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,code-review.agent.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/copilot-instructions.md,path,project-init.agent.md,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,2026-04-03T08:57:55+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/benchmark.instructions.md,directory,Benchmark/,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/benchmark.instructions.md,directory,PacketBenchmarks/,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/benchmark.instructions.md,directory,CacheBenchmarks/,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/benchmark.instructions.md,path,LangVersion>latest</LangVersion,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/benchmark.instructions.md,path,Doc/Benchmark/{测试主题}性能测试.md,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/benchmark.instructions.md,path,性能测试.md,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/development.instructions.md,directory,Doc/,2026-03-02T10:30:40+00:00,,2026-03-02T10:30:40+00:00,false,true,0
a9863bc6d7aa9dfa,.github/instructions/development.instructions.md,path,Doc/{项目名}需求.md,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/development.instructions.md,path,Doc/{项目名}架构.md,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/development.instructions.md,path,需求.md,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/development.instructions.md,path,架构.md,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
a9863bc6d7aa9dfa,.github/instructions/net.instructions.md,directory,/,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,2026-03-02T10:30:40+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swift-concurrency/references/performance.md,path,actors.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swift-concurrency/references/performance.md,path,sendable.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swift-concurrency/references/performance.md,path,memory-management.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/latest-apis.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/state-management.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/view-structure.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/performance-patterns.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/list-patterns.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/animation-basics.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/animation-transitions.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/accessibility-patterns.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/charts.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/charts-accessibility.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/macos-scenes.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/macos-window-styling.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/macos-views.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/liquid-glass.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/image-optimization.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/layout-best-practices.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/animation-advanced.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/sheet-navigation-patterns.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,path,references/scroll-patterns.md,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.agents/skills/swiftui-expert-skill/SKILL.md,directory,/,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,2026-03-16T21:15:52+00:00,true,false,0
ab3194c6a08d7bdc,.cursorrules,path,CLAUDE.md,2026-03-02T00:32:58+00:00,,2026-04-01T00:41:43+00:00,false,true,30
ab3194c6a08d7bdc,.cursorrules,directory,Cores/<name>/<upstream-dir>/,2026-04-01T00:41:43+00:00,2026-04-01T00:41:43+00:00,2026-04-01T00:41:43+00:00,true,false,0
ab3194c6a08d7bdc,.cursorrules,directory,CoresRetro/RetroArch/RetroArch/,2026-04-01T00:41:43+00:00,,2026-04-01T00:41:43+00:00,false,true,0
ab3194c6a08d7bdc,.github/copilot-instructions.md,path,async/await,2026-03-02T00:32:58+00:00,2026-03-02T00:32:58+00:00,2026-03-02T00:32:58+00:00,true,false,0
ab3194c6a08d7bdc,.github/copilot-instructions.md,path,.swiftlint.yml,2026-03-02T00:32:58+00:00,,2026-03-14T22:00:35+00:00,false,true,12
ab3194c6a08d7bdc,.github/copilot-instructions.md,directory,Cores/<name>/<upstream-dir>/,2026-03-02T00:32:58+00:00,2026-03-02T00:32:58+00:00,2026-03-02T00:32:58+00:00,true,false,0
